2.549538e-01,23
2.653911e-01,24
2.771258e-01,25
2.893380e-01,26
3.025821e-01,27
3.145718e-01,28
3.261691e-01,29
3.363635e-01,30
3.457318e-01,31
3.533139e-01,32
3.587326e-01,33
3.611108e-01,34
3.596490e-01,35
3.534854e-01,36
3.417020e-01,37
3.229419e-01,38
2.967300e-01,39
2.629483e-01,40
2.266865e-01,41
1.782415e-01,42
1.758426e-01,43
2.045063e-01,44
2.222705e-01,45
1.527205e-01,46
1.080596e-01,47
9.444691e-02,48
1.063415e-01,49
8.757706e-02,50
8.090172e-02,51
7.499367e-02,52
1.005527e-01,53
1.157783e-01,54
1.122210e-01,55
8.059152e-02,56
7.298771e-02,57
8.312791e-02,58
1.113658e-01,59
1.050101e-01,60
7.663589e-02,61
5.898366e-02,62
6.907658e-02,63
8.677807e-02,64
8.512756e-02,65
6.044885e-02,66
5.093792e-02,67
5.866149e-02,68
7.640524e-02,69
7.048592e-02,70
5.102359e-02,71
4.304573e-02,72
5.403397e-02,73
6.918687e-02,74
6.115327e-02,75
4.230860e-02,76
3.807601e-02,77
4.966629e-02,78
6.160255e-02,79
4.937494e-02,80
3.441160e-02,81
3.445980e-02,82
4.686145e-02,83
5.227170e-02,84
3.748848e-02,85
2.875176e-02,86
3.366244e-02,87
4.527503e-02,88
4.056321e-02,89
2.835540e-02,90
2.666284e-02,91
3.479891e-02,92
3.778409e-02,93
2.852914e-02,94
2.453665e-02,95
2.843669e-02,96
3.087770e-02,97
2.576265e-02,98
2.373261e-02,99
2.606615e-02,100
2.485224e-02,101
2.117017e-02,102
2.199492e-02,103
2.485277e-02,104
2.111624e-02,105
1.767912e-02,106
1.980816e-02,107
2.222038e-02,108
1.752236e-02,109
1.528251e-02,110
1.828860e-02,111
1.861706e-02,112
1.422093e-02,113
1.398841e-02,114
1.682319e-02,115
1.412196e-02,116
1.184868e-02,117
1.365911e-02,118
1.372339e-02,119
1.044715e-02,120
1.136696e-02,121
1.263967e-02,122
9.338677e-03,123
9.024034e-03,124
1.140122e-02,125
8.539275e-03,126
7.531721e-03,127
9.632092e-03,128
7.552717e-03,129
6.490378e-03,130
8.264919e-03,131
6.163175e-03,132
5.459763e-03,133
7.119199e-03,134
5.021238e-03,135
4.868196e-03,136
5.767273e-03,137
3.516208e-03,138
4.453304e-03,139
4.824252e-03,140
2.491124e-03,141
3.619426e-03,142
3.385010e-03,143
9.057336e-04,0
1.464067e-03,1
7.924744e-04,0
4.988626e-04,1
2.197420e-04,2
5.396199e-04,3
8.810736e-04,4
9.027712e-04,5
6.140581e-04,6
2.159917e-04,7
3.490457e-04,8
5.209302e-04,9
3.803063e-04,10
2.122565e-04,11
2.346937e-04,12
3.087843e-04,13
2.091765e-04,14
2.081977e-04,15
2.072244e-04,16
2.062458e-04,17
2.052554e-04,18
2.042577e-04,19
2.032705e-04,20
2.022096e-04,21
2.010681e-04,22
1.998253e-04,23
1.984512e-04,24
1.969193e-04,25
1.952260e-04,26
1.933760e-04,27
1.913566e-04,28
1.891286e-04,29
1.866661e-04,30
1.839681e-04,31
1.809915e-04,32
1.776535e-04,33
1.739441e-04,34
1.699447e-04,35
3.920671e-04,36
8.393576e-04,37
8.393973e-04,38
3.480081e-04,39
1.505144e-04,40
1.466427e-04,41
2.432569e-04,42
3.590473e-04,43
4.568686e-04,44
3.329070e-04,45
4.181729e-04,46
5.400080e-04,47
3.869581e-04,48
2.105938e-04,49
1.981020e-04,50
2.918015e-04,51
3.968164e-04,52
3.385844e-04,53
2.907465e-04,54
2.806105e-04,55
2.642167e-04,56
2.295711e-04,57
2.525357e-04,58
2.972764e-04,59
2.910956e-04,60
2.238132e-04,61
2.068251e-04,62
2.392925e-04,63
2.750093e-04,64
2.295240e-04,65
1.847898e-04,66
1.842592e-04,67
2.304967e-04,68
2.376459e-04,69
1.934405e-04,70
1.582543e-04,71
1.730594e-04,72
1.987221e-04,73
1.939902e-04,74
1.585391e-04,75
1.486541e-04,76
1.568568e-04,77
1.672481e-04,78
1.525896e-04,79
1.400715e-04,80
1.344143e-04,81
1.393492e-04,82
1.360157e-04,83
1.307346e-04,84
1.202616e-04,85
1.166992e-04,86
1.144899e-04,87
1.174005e-04,88
1.117630e-04,89
1.041388e-04,90
9.727221e-05,91
1.002704e-04,92
9.957584e-05,93
9.340900e-05,94
8.419849e-05,95
8.515800e-05,96
8.684478e-05,97
8.352497e-05,98
7.431864e-05,99
7.323799e-05,100
7.509708e-05,101
7.353626e-05,102
6.515067e-05,103
6.309649e-05,104
6.471192e-05,105
6.413975e-05,106
5.706998e-05,107
5.491420e-05,108
5.626017e-05,109
5.565566e-05,110
4.941080e-05,111
4.764331e-05,112
4.895956e-05,113
4.806376e-05,114
4.267474e-05,115
4.172943e-05,116
4.310232e-05,117
4.136687e-05,118
3.647944e-05,119
3.637670e-05,120
3.764248e-05,121
3.522102e-05,122
3.145931e-05,123
3.236382e-05,124
3.278620e-05,125
2.954614e-05,126
2.736587e-05,127
2.890796e-05,128
2.758617e-05,129
2.449143e-05,130
2.453570e-05,131
2.560048e-05,132
2.239352e-05,133
2.097050e-05,134
2.246062e-05,135
2.102664e-05,136
1.815795e-05,137
1.918694e-05,138
1.907055e-05,139
1.621177e-05,140
1.643754e-05,141
1.699258e-05,142
1.403981e-05,143
1.422049e-05,144
1.493526e-05,145
1.197175e-05,146
1.222294e-05,147
1.286218e-05,148
9.973819e-06,149
1.080708e-05,150
1.058116e-05,151
8.032417e-06,152
9.519897e-06,153
8.214563e-06,154
6.591883e-06,155
1.471128e-06,0
3.043858e-06,1
1.751194e-06,0
1.124125e-06,1
6.856763e-07,2
1.166312e-06,3
1.910466e-06,4
2.011217e-06,5
1.507469e-06,6
6.795303e-07,7
6.779605e-07,8
1.063520e-06,9
9.932418e-07,10
6.728625e-07,11
6.711042e-07,12
6.692779e-07,13
6.674357e-07,14
6.655828e-07,15
6.636896e-07,16
6.617578e-07,17
6.598063e-07,18
6.578306e-07,19
6.558222e-07,20
6.535816e-07,21
6.510815e-07,22
6.482794e-07,23
6.451375e-07,24
6.416160e-07,25
6.376605e-07,26
6.332155e-07,27
6.282031e-07,28
6.225436e-07,29
6.161486e-07,30
6.089182e-07,31
6.007132e-07,32
5.913940e-07,33
5.808139e-07,34
5.692804e-07,35
5.574139e-07,36
7.165218e-07,37
1.168009e-06,38
1.066227e-06,39
5.823010e-07,40
4.992274e-07,41
4.878101e-07,42
5.778533e-07,43
1.008540e-06,44
1.054197e-06,45
5.856543e-07,46
4.321729e-07,47
4.214153e-07,48
5.395868e-07,49
9.258738e-07,50
8.836796e-07,51
4.816546e-07,52
3.695688e-07,53
3.596670e-07,54
5.172172e-07,55
6.583236e-07,56
5.657351e-07,57
4.670528e-07,58
4.522822e-07,59
4.263093e-07,60
3.878299e-07,61
4.031092e-07,62
4.856712e-07,63
5.099166e-07,64
4.244472e-07,65
3.508310e-07,66
3.600201e-07,67
4.058382e-07,68
4.116134e-07,69
3.715026e-07,70
3.526897e-07,71
3.573741e-07,72
3.556446e-07,73
3.338968e-07,74
3.246722e-07,75
3.298971e-07,76
3.278281e-07,77
3.052834e-07,78
2.889233e-07,79
2.890950e-07,80
2.924195e-07,81
2.799640e-07,82
2.655409e-07,83
2.615835e-07,84
2.618678e-07,85
2.509265e-07,86
2.372542e-07,87
2.334490e-07,88
2.349219e-07,89
2.248888e-07,90
2.088481e-07,91
2.036408e-07,92
2.086294e-07,93
2.048048e-07,94
1.886962e-07,95
1.787584e-07,96
1.808848e-07,97
1.798885e-07,98
1.676096e-07,99
1.585994e-07,100
1.592073e-07,101
1.570860e-07,102
1.453156e-07,103
1.382987e-07,104
1.398890e-07,105
1.370340e-07,106
1.255395e-07,107
1.206938e-07,108
1.225552e-07,109
1.175108e-07,110
1.069941e-07,111
1.056081e-07,112
1.065204e-07,113
9.806764e-08,114
9.030355e-08,115
9.259852e-08,116
9.047949e-08,117
8.087226e-08,118
7.832601e-08,119
8.055966e-08,120
7.291136e-08,121
6.727083e-08,122
6.915022e-08,123
6.516880e-08,124
5.766547e-08,125
5.913529e-08,126
5.717470e-08,127
4.969687e-08,128
5.006297e-08,129
4.980395e-08,130
4.191699e-08,131
4.228291e-08,132
4.196837e-08,133
3.505487e-08,134
3.589420e-08,135
3.478308e-08,136
2.810499e-08,137
3.024947e-08,138
2.749864e-08,139
2.274542e-08,140
2.500110e-08,141
2.064138e-08,142
4.791484e-09,0
9.353734e-09,1
5.311839e-09,0
3.392400e-09,1
1.819276e-09,2
3.562906e-09,3
5.842804e-09,4
6.108831e-09,5
4.456673e-09,6
1.799441e-09,7
1.805409e-09,8
3.330352e-09,9
2.884161e-09,10
1.776883e-09,11
1.770928e-09,12
1.971678e-09,13
1.758598e-09,14
1.752270e-09,15
1.745754e-09,16
1.739189e-09,17
1.732530e-09,18
1.725853e-09,19
1.719013e-09,20
1.711419e-09,21
1.702897e-09,22
1.693338e-09,23
1.682650e-09,24
1.670693e-09,25
1.657320e-09,26
1.642307e-09,27
1.625282e-09,28
1.606109e-09,29
1.584583e-09,30
1.560175e-09,31
1.532557e-09,32
1.501215e-09,33
1.465624e-09,34
1.426995e-09,35
1.532545e-09,36
3.362970e-09,37
4.548442e-09,38
2.683461e-09,39
1.236031e-09,40
1.199585e-09,41
1.240117e-09,42
2.782908e-09,43
4.201442e-09,44
2.474078e-09,45
1.042898e-09,46
9.874631e-10,47
1.307015e-09,48
2.608594e-09,49
2.750591e-09,50
1.772917e-09,51
1.334389e-09,52
1.361089e-09,53
1.180022e-09,54
1.172604e-09,55
1.479551e-09,56
1.877817e-09,57
1.565348e-09,58
1.280194e-09,59
1.303448e-09,60
1.439518e-09,61
1.207338e-09,62
1.088917e-09,63
1.230617e-09,64
1.468452e-09,65
1.234166e-09,66
9.782232e-10,67
9.652117e-10,68
1.173017e-09,69
1.136586e-09,70
9.574656e-10,71
8.818043e-10,72
9.890604e-10,73
9.820798e-10,74
8.851053e-10,75
8.079036e-10,76
8.283776e-10,77
7.853189e-10,78
7.577414e-10,79
7.566046e-10,80
7.658336e-10,81
6.706136e-10,82
6.298903e-10,83
6.547853e-10,84
6.718295e-10,85
5.681588e-10,86
5.316100e-10,87
5.737164e-10,88
5.830287e-10,89
4.706567e-10,90
4.430698e-10,91
4.958781e-10,92
4.931722e-10,93
3.906187e-10,94
3.818432e-10,95
4.227973e-10,96
3.859166e-10,97
3.188262e-10,98
3.437956e-10,99
3.515986e-10,100
2.904641e-10,101
2.702326e-10,102
3.023794e-10,103
2.586783e-10,104
2.252898e-10,105
2.500352e-10,106
2.418285e-10,107
1.849373e-10,108
1.958196e-10,109
2.130309e-10,110
1.630296e-10,111
1.484092e-10,112
1.777036e-10,113
1.448546e-10,114
1.198165e-10,115
1.377664e-10,116
1.269670e-10,117
9.580984e-11,118
1.062408e-10,119
1.102310e-10,120
7.928690e-11,121
7.388620e-11,122
8.849252e-11,123
7.278861e-11,124
5.654258e-11,125
5.999654e-11,126
6.440186e-11,127
5.308476e-11,128
4.346948e-11,129
4.125102e-11,130
4.103794e-11,131
3.973324e-11,132
3.729731e-11,133
3.419716e-11,134
3.018808e-11,135
2.842859e-11,136
2.642896e-11,137
2.399212e-11,138
2.360583e-11,139
2.559515e-11,140
2.613127e-11,141
2.404062e-11,142
2.126842e-11,143
1.955593e-11,144
1.942091e-11,145
2.076959e-11,146
2.073893e-11,147
1.828233e-11,148
1.704482e-11,149
1.718083e-11,150
1.598866e-11,151
1.481252e-11,152
1.429954e-11,153
1.384270e-11,154
1.173414e-11,155
9.627692e-12,156
7.875656e-12,157
5.743508e-12,158
3.777597e-12,159
3.211687e-12,160
2.162248e-12,0
1.225894e-12,1
3.189677e-12,2
2.788345e-12,0
2.237843e-12,1
1.455056e-12,2
1.159991e-12,3
2.137740e-12,4
2.119946e-12,0
2.119946e-12,1
2.107983e-12,2
1.848357e-12,3
1.505554e-12,4
1.253868e-12,5
1.281198e-12,6
1.316628e-12,7
1.356595e-12,8
1.352285e-12,9
1.026733e-12,10
9.910882e-13,11
