3.298999e-02,95
3.554660e-02,96
4.302874e-02,97
4.031843e-02,98
3.127001e-02,99
3.191759e-02,100
3.704915e-02,101
3.412803e-02,102
2.739383e-02,103
2.827458e-02,104
3.291042e-02,105
2.925301e-02,106
2.442423e-02,107
2.496957e-02,108
2.722145e-02,109
2.376356e-02,110
2.222942e-02,111
2.335856e-02,112
2.167124e-02,113
1.890450e-02,114
1.999597e-02,115
2.110891e-02,116
1.730270e-02,117
1.661845e-02,118
1.820401e-02,119
1.637828e-02,120
1.381806e-02,121
1.561718e-02,122
1.512447e-02,123
1.180416e-02,124
1.251393e-02,125
1.370851e-02,126
1.063411e-02,127
1.005501e-02,128
1.227955e-02,129
9.139955e-03,130
8.565471e-03,131
1.003293e-02,132
8.020574e-03,133
7.105712e-03,134
8.759321e-03,135
6.200527e-03,136
5.883546e-03,137
7.145257e-03,138
4.836582e-03,139
5.027378e-03,140
5.666817e-03,141
3.434244e-03,142
3.844097e-03,143
2.024872e-03,0
1.462199e-03,1
7.124585e-04,2
3.566919e-04,3
6.326837e-04,4
8.637761e-04,5
7.554576e-04,6
4.057004e-04,7
3.483541e-04,8
3.463330e-04,9
3.531036e-04,10
3.411542e-04,11
3.381420e-04,12
3.350117e-04,13
3.318364e-04,14
3.285996e-04,15
3.252200e-04,16
3.216265e-04,17
3.178189e-04,18
3.145257e-04,19
3.125180e-04,20
3.103720e-04,21
3.103373e-04,22
3.100392e-04,23
3.096550e-04,24
3.090363e-04,25
3.076976e-04,26
3.055107e-04,27
3.028575e-04,28
2.993752e-04,29
2.950405e-04,30
2.902152e-04,31
2.845908e-04,32
2.784910e-04,33
2.719602e-04,34
3.410119e-04,35
6.672296e-04,36
1.122574e-03,37
9.583917e-04,38
5.200509e-04,39
3.048368e-04,40
3.675824e-04,41
6.505856e-04,42
1.037613e-03,43
7.890965e-04,44
4.243046e-04,45
3.028048e-04,46
4.356977e-04,47
6.975870e-04,48
7.174071e-04,49
4.729128e-04,50
3.941552e-04,51
4.481249e-04,52
4.950847e-04,53
4.125086e-04,54
3.987703e-04,55
4.773505e-04,56
5.349383e-04,57
4.058455e-04,58
3.113981e-04,59
3.289023e-04,60
4.449368e-04,61
4.558891e-04,62
3.462653e-04,63
2.803726e-04,64
3.254353e-04,65
3.789907e-04,66
3.440512e-04,67
2.746232e-04,68
2.803088e-04,69
3.145401e-04,70
3.028321e-04,71
2.449580e-04,72
2.405654e-04,73
2.746122e-04,74
2.838916e-04,75
2.270572e-04,76
2.011453e-04,77
2.211633e-04,78
2.501223e-04,79
2.151050e-04,80
1.796127e-04,81
1.803892e-04,82
2.064644e-04,83
1.923839e-04,84
1.628486e-04,85
1.546596e-04,86
1.714847e-04,87
1.657222e-04,88
1.447907e-04,89
1.342522e-04,90
1.433829e-04,91
1.400130e-04,92
1.264636e-04,93
1.162657e-04,94
1.187480e-04,95
1.158962e-04,96
1.098093e-04,97
1.024463e-04,98
1.002182e-04,99
9.571272e-05,100
9.346111e-05,101
8.833652e-05,102
8.372758e-05,103
7.939215e-05,104
7.961352e-05,105
7.526766e-05,106
6.945820e-05,107
6.629533e-05,108
6.828556e-05,109
6.392440e-05,110
5.746410e-05,111
5.549075e-05,112
5.822097e-05,113
5.380239e-05,114
4.792873e-05,115
4.714165e-05,116
4.950486e-05,117
4.461895e-05,118
3.986105e-05,119
4.042628e-05,120
4.234343e-05,121
3.741403e-05,122
3.385215e-05,123
3.489200e-05,124
3.570041e-05,125
3.138699e-05,126
2.936580e-05,127
3.013986e-05,128
2.934342e-05,129
2.647972e-05,130
2.629191e-05,131
2.603391e-05,132
2.400097e-05,133
2.305777e-05,134
2.358884e-05,135
2.141650e-05,136
1.986461e-05,137
2.091043e-05,138
2.010635e-05,139
1.718396e-05,140
1.769495e-05,141
1.832143e-05,142
1.553675e-05,143
1.501876e-05,144
1.601419e-05,145
1.370552e-05,146
1.323133e-05,147
1.377076e-05,148
1.146130e-05,149
1.164615e-05,150
1.185872e-05,151
9.209568e-06,152
9.972786e-06,153
9.690107e-06,154
7.582159e-06,155
8.548491e-06,156
4.516056e-06,0
3.263273e-06,1
1.563690e-06,2
6.305397e-07,3
1.495704e-06,4
1.914588e-06,5
1.671068e-06,6
9.611233e-07,7
6.260812e-07,8
6.691319e-07,9
8.880015e-07,10
6.399263e-07,11
6.211108e-07,12
6.195818e-07,13
6.179470e-07,14
6.162344e-07,15
6.144349e-07,16
6.125322e-07,17
6.105218e-07,18
6.083933e-07,19
6.061402e-07,20
6.035320e-07,21
6.005210e-07,22
5.970366e-07,23
5.929857e-07,24
5.882442e-07,25
5.826982e-07,26
5.762278e-07,27
5.691806e-07,28
5.616986e-07,29
5.538152e-07,30
5.455414e-07,31
5.368572e-07,32
5.277979e-07,33
5.183623e-07,34
5.085466e-07,35
4.983787e-07,36
4.878503e-07,37
4.769762e-07,38
4.657712e-07,39
4.542257e-07,40
4.423962e-07,41
6.447307e-07,42
1.390743e-06,43
1.294241e-06,44
5.104438e-07,45
3.857367e-07,46
3.747795e-07,47
3.638276e-07,48
4.924152e-07,49
6.428426e-07,50
5.404671e-07,51
6.026390e-07,52
8.312985e-07,53
6.704728e-07,54
3.620657e-07,55
3.083625e-07,56
4.197759e-07,57
5.224347e-07,58
4.628591e-07,59
4.758344e-07,60
5.281889e-07,61
4.687753e-07,62
3.671922e-07,63
3.737773e-07,64
4.218713e-07,65
4.266418e-07,66
3.893261e-07,67
3.942513e-07,68
3.893072e-07,69
3.570861e-07,70
3.320489e-07,71
3.546515e-07,72
3.615315e-07,73
3.357774e-07,74
3.066779e-07,75
3.163161e-07,76
3.230733e-07,77
3.085968e-07,78
2.803110e-07,79
2.746878e-07,80
2.754423e-07,81
2.783867e-07,82
2.664949e-07,83
2.533702e-07,84
2.384493e-07,85
2.378462e-07,86
2.379425e-07,87
2.320308e-07,88
2.138256e-07,89
2.089283e-07,90
2.110925e-07,91
2.071360e-07,92
1.872290e-07,93
1.796438e-07,94
1.850884e-07,95
1.866971e-07,96
1.680446e-07,97
1.572186e-07,98
1.603863e-07,99
1.625279e-07,100
1.468527e-07,101
1.375047e-07,102
1.407794e-07,103
1.413057e-07,104
1.264182e-07,105
1.194702e-07,106
1.234671e-07,107
1.214641e-07,108
1.076482e-07,109
1.043798e-07,110
1.087076e-07,111
1.026741e-07,112
9.060012e-08,113
9.141474e-08,114
9.404113e-08,115
8.446446e-08,116
7.706371e-08,117
8.111908e-08,118
7.861843e-08,119
6.860843e-08,120
6.771179e-08,121
7.045797e-08,122
6.201612e-08,123
5.758297e-08,124
6.112098e-08,125
5.617057e-08,126
4.872763e-08,127
5.169723e-08,128
5.069776e-08,129
4.214193e-08,130
4.303199e-08,131
4.488332e-08,132
3.636733e-08,133
3.567730e-08,134
3.851998e-08,135
3.107046e-08,136
3.005969e-08,137
3.269305e-08,138
2.553175e-08,139
2.511291e-08,140
2.748764e-08,141
2.038311e-08,142
2.081837e-08,143
2.286662e-08,144
1.594688e-08,145
1.674660e-08,146
1.831997e-08,147
1.196564e-08,148
1.263552e-08,149
6.486198e-09,0
4.696011e-09,1
3.233763e-09,2
3.231602e-09,3
3.228827e-09,4
3.225528e-09,5
3.221832e-09,6
3.217699e-09,7
3.213059e-09,8
3.207852e-09,9
3.202198e-09,10
3.195989e-09,11
3.189209e-09,12
3.181855e-09,13
3.174019e-09,14
3.165697e-09,15
3.156958e-09,16
3.147614e-09,17
3.137742e-09,18
3.127369e-09,19
3.116455e-09,20
3.103965e-09,21
3.089487e-09,22
3.072641e-09,23
3.053062e-09,24
3.030328e-09,25
3.003821e-09,26
2.972952e-09,27
2.939374e-09,28
2.903712e-09,29
2.866269e-09,30
2.826984e-09,31
2.785616e-09,32
2.742615e-09,33
2.698065e-09,34
2.651627e-09,35
2.603312e-09,36
2.553376e-09,37
2.501978e-09,38
2.449009e-09,39
2.772668e-09,40
5.005716e-09,41
4.856681e-09,42
2.525484e-09,43
2.190383e-09,44
2.140186e-09,45
2.088348e-09,46
3.666603e-09,47
5.063217e-09,48
3.023910e-09,49
1.892490e-09,50
1.844768e-09,51
1.797320e-09,52
2.853650e-09,53
3.667360e-09,54
2.407018e-09,55
1.642932e-09,56
1.803591e-09,57
2.144962e-09,58
1.777794e-09,59
1.448770e-09,60
1.680407e-09,61
2.413910e-09,62
2.592831e-09,63
1.881756e-09,64
1.461506e-09,65
1.555744e-09,66
1.843893e-09,67
1.796944e-09,68
1.608441e-09,69
1.620201e-09,70
1.781000e-09,71
1.727355e-09,72
1.510166e-09,73
1.395964e-09,74
1.470321e-09,75
1.539314e-09,76
1.507022e-09,77
1.420838e-09,78
1.383404e-09,79
1.327320e-09,80
1.273291e-09,81
1.251830e-09,82
1.300178e-09,83
1.288771e-09,84
1.200168e-09,85
1.110445e-09,86
1.129543e-09,87
1.160716e-09,88
1.117697e-09,89
1.011396e-09,90
9.929579e-10,91
1.031102e-09,92
1.032342e-09,93
9.308019e-10,94
8.761553e-10,95
8.975135e-10,96
9.313964e-10,97
8.579426e-10,98
7.870446e-10,99
7.858305e-10,100
8.267952e-10,101
7.735480e-10,102
6.980714e-10,103
6.847531e-10,104
7.312756e-10,105
6.966095e-10,106
6.229263e-10,107
6.018837e-10,108
6.411068e-10,109
6.094979e-10,110
5.465381e-10,111
5.336223e-10,112
5.650282e-10,113
5.235756e-10,114
4.720391e-10,115
4.746322e-10,116
4.935591e-10,117
4.400264e-10,118
4.104056e-10,119
4.284525e-10,120
4.204089e-10,121
3.613882e-10,122
3.609349e-10,123
3.798795e-10,124
3.403995e-10,125
3.042825e-10,126
3.293270e-10,127
3.128268e-10,128
2.684303e-10,129
2.754671e-10,130
2.849407e-10,131
2.345775e-10,132
2.333673e-10,133
2.502254e-10,134
2.083273e-10,135
1.948852e-10,136
2.159666e-10,137
1.775158e-10,138
1.668071e-10,139
1.832662e-10,140
1.495505e-10,141
1.409070e-10,142
1.558374e-10,143
1.195490e-10,144
1.178829e-10,145
1.271385e-10,146
9.626166e-11,147
9.819703e-11,148
9.951094e-11,149
7.330857e-11,150
7.571064e-11,151
3.842821e-11,0
2.802818e-11,1
1.373451e-11,2
1.200815e-11,3
1.195589e-11,4
1.527867e-11,5
1.307087e-11,6
1.189841e-11,7
1.181822e-11,8
1.180804e-11,9
1.181203e-11,10
1.182779e-11,11
1.177901e-11,12
1.173783e-11,13
1.175999e-11,14
1.171667e-11,15
1.168429e-11,16
1.158099e-11,17
1.154812e-11,18
1.150236e-11,19
1.153640e-11,20
1.154420e-11,21
1.145793e-11,22
1.133928e-11,23
1.122636e-11,24
1.107970e-11,25
1.100595e-11,26
1.109421e-11,27
1.097965e-11,28
1.069189e-11,29
1.043221e-11,30
1.041811e-11,31
1.042856e-11,32
1.027404e-11,33
9.904804e-12,34
9.744072e-12,35
9.718917e-12,36
9.666402e-12,37
9.298587e-12,38
8.986511e-12,39
8.887196e-12,40
8.854591e-12,41
8.715274e-12,42
1.057476e-11,43
1.463368e-11,44
1.477218e-11,45
1.160308e-11,46
9.346132e-12,47
8.258193e-12,48
8.326028e-12,49
8.561961e-12,50
9.506756e-12,51
1.056892e-11,52
1.117541e-11,53
1.017838e-11,54
9.016222e-12,55
7.800946e-12,56
7.338328e-12,57
7.281633e-12,58
7.184980e-12,59
6.170319e-12,60
5.741980e-12,61
6.493100e-12,62
7.320856e-12,63
6.894570e-12,64
5.699457e-12,65
4.684306e-12,66
4.337356e-12,67
5.278425e-12,68
4.396347e-12,69
4.094205e-12,70
4.014901e-12,71
3.862883e-12,72
3.955048e-12,73
4.745704e-12,74
3.496492e-12,75
3.445845e-12,76
3.321288e-12,77
3.097801e-12,78
3.309503e-12,79
2.956013e-12,80
2.950841e-12,81
3.043497e-12,82
3.048676e-12,83
2.500869e-12,84
2.679632e-12,85
2.501544e-12,86
2.907328e-12,87
2.440867e-12,88
2.251097e-12,89
2.109773e-12,90
1.994840e-12,91
2.160169e-12,92
2.017982e-12,93
1.999243e-12,94
1.894947e-12,95
2.120061e-12,96
1.762593e-12,97
1.810020e-12,98
1.909634e-12,99
1.598662e-12,100
2.162275e-12,101
1.868474e-12,102
2.035473e-12,103
1.504370e-12,104
1.491853e-12,105
1.726183e-12,106
1.626238e-12,107
2.233643e-12,108
1.429167e-12,109
1.670589e-12,110
1.193056e-12,111
1.471471e-12,112
1.274237e-12,113
1.287660e-12,114
1.417240e-12,115
1.263106e-12,116
1.080928e-12,117
1.410589e-12,118
1.133208e-12,119
1.248913e-12,120
1.153915e-12,121
1.119808e-12,122
1.534876e-12,123
1.082965e-12,124
1.146319e-12,125
1.004514e-12,126
1.146369e-12,127
1.158698e-12,128
1.343731e-12,129
1.275115e-12,130
1.187158e-12,131
1.160160e-12,132
1.192559e-12,133
1.189350e-12,134
1.059451e-12,135
9.857608e-13,136
